id,prediction,true_class,gender
4f_8749,4,4,f
3f_8088,3,3,f
1m_3176,1,1,m
1f_6804,1,1,f
2m_1219,2,2,m
2f_7904,2,2,f
2m_2076,2,2,m
1f_6186,1,1,f
4f_3146,4,4,f
2m_2704,2,2,m
4m_9050,4,4,m
1f_2109,1,1,f
4f_7877,5,4,f
1f_8424,1,1,f
1f_7703,1,1,f
4f_8588,5,4,f
4m_1418,4,4,m
2m_1966,2,2,m
3f_8261,3,3,f
4f_3393,3,4,f
1f_4222,1,1,f
3f_3334,3,3,f
1f_3559,1,1,f
2f_5478,2,2,f
2f_2471,2,2,f
2m_3630,2,2,m
3m_5168,3,3,m
2f_4955,2,2,f
2m_8981,4,2,m
4f_3350,3,4,f
3m_5140,3,3,m
1m_9103,1,1,m
3m_7031,3,3,m
2f_8821,1,2,f
5m_6880,5,5,m
2f_7333,2,2,f
5m_1123,5,5,m
1f_1206,1,1,f
4m_4414,4,4,m
2f_6987,2,2,f
1f_7111,1,1,f
2f_4160,2,2,f
3f_7026,3,3,f
2m_8836,2,2,m
2f_4606,2,2,f
1f_7893,1,1,f
2m_1635,2,2,m
4f_4211,4,4,f
4m_7860,5,4,m
4f_5133,3,4,f
1f_6596,1,1,f
2m_2472,2,2,m
5f_2207,3,5,f
4f_6348,2,4,f
4f_5127,4,4,f
4f_2890,4,4,f
2f_7131,3,2,f
5m_5153,5,5,m
2f_7657,2,2,f
4f_3973,4,4,f
3m_1911,4,3,m
3f_2374,3,3,f
5m_1321,3,5,m
4m_5246,4,4,m
3f_8117,3,3,f
1f_1992,1,1,f
4m_1746,3,4,m
2f_7119,1,2,f
2m_2658,2,2,m
3f_1872,3,3,f
1f_4815,1,1,f
5m_2199,5,5,m
2m_6358,2,2,m
4m_6954,5,4,m
5f_2011,1,5,f
5f_4460,3,5,f
4f_3998,4,4,f
3m_5236,3,3,m
5f_3426,5,5,f
5m_9901,5,5,m
1f_6095,1,1,f
1f_4682,1,1,f
4m_3687,4,4,m
3m_6758,3,3,m
2f_5972,3,2,f
1m_6135,1,1,m
1f_2581,1,1,f
4f_8672,3,4,f
4m_4842,4,4,m
4f_3914,5,4,f
3m_3813,4,3,m
1f_9403,1,1,f
4m_5235,4,4,m
1f_8709,1,1,f
1f_6724,1,1,f
5m_9054,2,5,m
1f_9826,1,1,f
2f_7383,2,2,f
4f_1440,4,4,f
5f_8995,5,5,f
2m_9226,1,2,m
5m_9295,5,5,m
1f_6283,1,1,f
3f_3582,3,3,f
5f_4605,4,5,f
4m_9631,5,4,m
4m_2002,2,4,m
3f_3569,3,3,f
3f_6411,3,3,f
4m_8249,4,4,m
1f_6268,1,1,f
4m_9143,4,4,m
2m_1691,2,2,m
2m_1849,2,2,m
3m_9682,3,3,m
5m_1150,5,5,m
4m_6516,4,4,m
4m_5037,4,4,m
2m_9583,2,2,m
5m_7509,4,5,m
1f_8279,1,1,f
5m_2303,5,5,m
3f_1430,3,3,f
3m_7693,3,3,m
4f_2773,3,4,f
1f_2813,1,1,f
5m_6978,2,5,m
3f_1593,3,3,f
2m_9434,3,2,m
1f_5832,1,1,f
1m_8508,1,1,m
3m_7042,3,3,m
1m_6525,1,1,m
1f_9749,1,1,f
2m_1929,2,2,m
5m_8014,4,5,m
3f_6571,3,3,f
2f_5379,2,2,f
2m_9391,2,2,m
5m_8982,4,5,m
3m_1396,3,3,m
2f_2833,3,2,f
5f_7734,4,5,f
4f_4114,4,4,f
2f_1484,2,2,f
2m_2987,4,2,m
5m_7858,4,5,m
4m_8856,2,4,m
1m_3663,1,1,m
1m_3893,1,1,m
3m_8601,3,3,m
4m_6853,4,4,m
2m_4306,2,2,m
3f_4825,3,3,f
2m_1518,2,2,m
5m_3343,5,5,m
3f_2267,3,3,f
5m_7643,5,5,m
4m_9553,4,4,m
1m_4871,1,1,m
4f_1905,4,4,f
2m_1281,2,2,m
2m_7828,2,2,m
2f_1335,2,2,f
1f_9239,1,1,f
2f_7744,2,2,f
1f_4735,1,1,f
4m_1127,4,4,m
1f_2422,1,1,f
4m_5341,5,4,m
1m_6082,1,1,m
2m_5965,2,2,m
3m_7283,3,3,m
4f_5586,4,4,f
2f_4516,2,2,f
1f_1658,1,1,f
3f_1021,3,3,f
4m_7231,4,4,m
2f_9026,5,2,f
5m_6548,5,5,m
5m_5727,5,5,m
1f_3067,1,1,f
4m_4704,4,4,m
2f_7989,2,2,f
1f_7201,1,1,f
5m_5055,5,5,m
1f_3932,1,1,f
4f_8061,4,4,f
4m_5397,4,4,m
4f_5545,4,4,f
4m_7580,4,4,m
5f_9724,5,5,f
2m_4475,2,2,m
4f_3120,5,4,f
1m_2232,1,1,m
2m_8529,2,2,m
3m_8628,3,3,m
4m_3902,4,4,m
1f_4913,1,1,f
3m_3769,3,3,m
5m_5519,5,5,m
2m_3871,2,2,m
1f_6447,1,1,f
2f_8106,3,2,f
4m_5618,2,4,m
4m_4506,4,4,m
2m_9347,2,2,m
1f_7956,1,1,f
2m_9353,2,2,m
2m_1041,2,2,m
5m_3829,5,5,m
1m_2018,1,1,m
2m_2548,3,2,m
3f_5910,3,3,f
4f_4288,4,4,f
1f_3339,1,1,f
3f_9079,3,3,f
1f_4324,1,1,f
4m_5988,3,4,m
3m_1591,3,3,m
3f_3554,3,3,f
1m_7969,1,1,m
3f_8429,3,3,f
2m_6841,2,2,m
1f_6269,1,1,f
1f_1506,1,1,f
4f_2809,5,4,f
2m_6100,2,2,m
1m_9763,1,1,m
1f_5953,1,1,f
2m_8893,2,2,m
1m_9011,1,1,m
5m_8820,1,5,m
1f_6296,1,1,f
3m_2073,3,3,m
5m_5492,5,5,m
1m_7772,1,1,m
5f_6985,4,5,f
5m_5109,4,5,m
4f_7583,3,4,f
1f_7349,1,1,f
4m_7345,2,4,m
1f_4898,1,1,f
2f_1240,2,2,f
3m_5244,4,3,m
1f_1937,1,1,f
2f_9191,2,2,f
3m_6759,3,3,m
3m_6981,3,3,m
5m_1390,4,5,m
3m_9324,3,3,m
3m_9330,3,3,m
3m_9456,3,3,m
4f_6106,3,4,f
5m_2843,5,5,m
4m_3874,4,4,m
2m_7750,2,2,m
4f_6674,4,4,f
2f_7814,2,2,f
5m_9094,1,5,m
2m_6472,2,2,m
4m_2217,4,4,m
4m_1078,4,4,m
3m_9483,3,3,m
5m_9719,4,5,m
2f_5030,2,2,f
5m_5645,5,5,m
1f_5548,1,1,f
3f_1631,5,3,f
2m_9782,2,2,m
1f_9366,1,1,f
4f_5382,4,4,f
1m_7770,1,1,m
5m_7287,4,5,m
1m_1315,1,1,m
4f_5619,4,4,f
2f_4879,4,2,f
4m_1285,5,4,m
5m_8188,4,5,m
1f_4483,1,1,f
4f_7754,4,4,f
4m_2940,4,4,m
3m_9859,3,3,m
1f_3461,1,1,f
3f_3218,3,3,f
5f_1959,5,5,f
1f_7161,1,1,f
5f_3828,5,5,f
5f_6944,2,5,f
4f_5802,4,4,f
3m_4399,3,3,m
5m_7278,2,5,m
4m_2983,4,4,m
2f_6061,3,2,f
1m_1513,1,1,m
2f_8879,3,2,f
1m_7610,1,1,m
2m_8073,2,2,m
1m_3310,1,1,m
2m_3640,2,2,m
4m_2820,2,4,m
1m_9615,1,1,m
2m_2204,3,2,m
3f_3387,3,3,f
1f_5164,1,1,f
1m_8292,1,1,m
2f_1652,2,2,f
4m_9034,4,4,m
4f_7813,4,4,f
5f_1187,1,5,f
1f_7767,1,1,f
4f_4498,1,4,f
1f_4246,1,1,f
1m_7823,1,1,m
2f_7579,4,2,f
3m_7928,3,3,m
1f_9776,1,1,f
1m_5211,1,1,m
5m_3397,5,5,m
5f_3237,5,5,f
5f_6401,4,5,f
3f_5286,3,3,f
4f_3650,3,4,f
4m_6850,4,4,m
2m_5769,2,2,m
5m_9679,2,5,m
4m_9550,4,4,m
5m_3432,5,5,m
4m_4074,3,4,m
4m_1118,4,4,m
1f_3065,1,1,f
5f_8389,5,5,f
2f_9024,2,2,f
2f_5178,2,2,f
2m_7802,2,2,m
2f_1479,2,2,f
1f_1129,1,1,f
4f_3686,4,4,f
2f_2616,2,2,f
1f_4723,1,1,f
4m_3726,3,4,m
4m_7568,4,4,m
4f_8937,4,4,f
4m_6110,4,4,m
2m_4489,3,2,m
3f_6771,3,3,f
1f_3070,1,1,f
5f_9914,5,5,f
2m_1283,4,2,m
3f_6017,3,3,f
3f_1793,3,3,f
5f_6372,2,5,f
4f_1052,3,4,f
3m_3024,4,3,m
1f_6849,1,1,f
2m_8516,2,2,m
4m_8840,2,4,m
2m_1532,2,2,m
4f_9817,5,4,f
1f_4247,1,1,f
3f_8204,3,3,f
2f_4071,3,2,f
3f_1208,3,3,f
2m_4853,2,2,m
1m_2972,1,1,m
1m_9827,1,1,m
4m_4505,4,4,m
1f_7766,1,1,f
4m_6460,5,4,m
5m_7457,5,5,m
3m_2879,3,3,m
4f_9181,4,4,f
2f_3722,2,2,f
5f_1192,4,5,f
4m_7018,3,4,m
5f_6170,2,5,f
1f_7799,1,1,f
2m_3669,2,2,m
1m_6241,1,1,m
2m_7369,2,2,m
3m_3226,3,3,m
3m_3568,3,3,m
3m_4213,3,3,m
1f_5818,1,1,f
4m_5814,5,4,m
5f_3801,3,5,f
1f_7148,1,1,f
4m_8511,4,4,m
4m_3450,2,4,m
1f_6524,1,1,f
3f_8416,3,3,f
2f_4105,3,2,f
4m_2000,2,4,m
5f_6945,2,5,f
5m_2329,5,5,m
3m_7120,3,3,m
5f_8997,2,5,f
1f_7821,1,1,f
5f_2276,5,5,f
4f_5156,4,4,f
1m_8330,1,1,m
3m_6564,3,3,m
1f_2965,1,1,f
3f_9091,3,3,f
5f_9479,2,5,f
3f_1624,3,3,f
4f_6852,2,4,f
1m_4085,1,1,m
3f_8172,3,3,f
4m_9419,4,4,m
3f_5456,3,3,f
1m_1843,1,1,m
2m_5185,2,2,m
2f_7140,2,2,f
5m_9718,4,5,m
1f_3676,1,1,f
1f_1713,1,1,f
5f_1582,2,5,f
4f_1873,3,4,f
2m_5191,2,2,m
1f_1075,1,1,f
1f_7404,1,1,f
2m_4264,4,2,m
4f_3057,4,4,f
3f_3796,3,3,f
3m_5535,3,3,m
5f_2706,5,5,f
2m_6301,2,2,m
5f_8217,2,5,f
1m_7573,1,1,m
3m_2272,3,3,m
4m_9380,4,4,m
1f_1908,1,1,f
4m_1904,3,4,m
3f_1817,3,3,f
3m_1025,3,3,m
1m_6655,1,1,m
2m_3269,2,2,m
1f_8900,1,1,f
4f_5422,4,4,f
3m_6010,3,3,m
4f_8648,1,4,f
5m_7094,5,5,m
5m_1383,4,5,m
1f_4135,1,1,f
4f_4933,4,4,f
1m_3936,1,1,m
2f_4303,2,2,f
4f_4099,3,4,f
3f_8604,3,3,f
4m_6712,2,4,m
3f_2467,3,3,f
3f_8638,3,3,f
2m_9963,2,2,m
3m_6979,3,3,m
3f_9240,3,3,f
4m_6289,2,4,m
4f_5152,3,4,f
1f_4492,1,1,f
3m_3424,3,3,m
4f_1446,4,4,f
1f_4486,1,1,f
5f_8763,5,5,f
2f_6931,2,2,f
3m_6574,3,3,m
3m_9647,3,3,m
3m_3418,3,3,m
1m_3261,1,1,m
5m_1181,5,5,m
2f_1092,2,2,f
3f_2881,3,3,f
4m_8267,4,4,m
1f_6246,1,1,f
3m_5096,3,3,m
2m_3916,2,2,m
2f_8049,2,2,f
5m_2311,5,5,m
1m_6480,1,1,m
1f_5983,1,1,f
4f_7962,4,4,f
4m_3468,4,4,m
4m_5019,4,4,m
2m_4089,2,2,m
3m_1435,3,3,m
4m_3285,4,4,m
4f_3331,4,4,f
2f_1870,2,2,f
1m_2037,1,1,m
4m_2831,5,4,m
2m_9432,2,2,m
1m_2751,1,1,m
4f_5032,3,4,f
4f_9620,4,4,f
3f_9687,3,3,f
3f_5917,3,3,f
4m_7975,4,4,m
1f_8492,1,1,f
3m_4203,3,3,m
3m_2114,3,3,m
2f_2404,2,2,f
1f_2154,1,1,f
4f_7194,2,4,f
5m_2517,2,5,m
5f_9290,2,5,f
5f_4978,1,5,f
4m_1445,4,4,m
2f_2410,2,2,f
4m_6302,4,4,m
5m_8006,5,5,m
5m_6995,5,5,m
4m_9757,4,4,m
1f_3504,1,1,f
3f_4374,3,3,f
1f_1475,1,1,f
1m_1728,1,1,m
4f_8700,4,4,f
2f_7965,2,2,f
2f_9790,3,2,f
3m_4983,3,3,m
4f_3899,4,4,f
4f_1056,4,4,f
4m_7593,4,4,m
1m_9348,1,1,m
3m_4773,3,3,m
4m_1860,2,4,m
1m_5200,1,1,m
4f_6088,4,4,f
3f_1998,3,3,f
2m_5963,2,2,m
2f_3518,2,2,f
2f_2606,2,2,f
1f_1893,1,1,f
5m_9132,5,5,m
1f_4055,1,1,f
2m_1287,2,2,m
3m_9280,3,3,m
1f_5410,1,1,f
1f_8652,1,1,f
5m_3422,5,5,m
3m_8835,3,3,m
2m_9802,1,2,m
5m_8563,5,5,m
3m_3960,3,3,m
1f_1892,1,1,f
3f_1033,3,3,f
4f_5594,2,4,f
4f_4852,4,4,f
3m_3948,3,3,m
3m_3784,3,3,m
5m_9641,1,5,m
3m_8809,3,3,m
1m_6708,1,1,m
1f_8849,1,1,f
1f_8691,1,1,f
2f_5829,2,2,f
5m_5084,5,5,m
5f_8414,3,5,f
1m_3894,1,1,m
1f_8875,1,1,f
2f_9791,2,2,f
2m_2016,4,2,m
1f_2394,1,1,f
3f_2062,3,3,f
5m_6980,5,5,m
1f_8336,1,1,f
1f_5612,1,1,f
4m_4500,3,4,m
2m_8936,2,2,m
2f_3069,2,2,f
1f_4530,1,1,f
4m_7035,5,4,m
3f_7640,3,3,f
5m_7308,5,5,m
1m_7172,1,1,m
2m_8705,2,2,m
4f_7142,4,4,f
3f_1594,3,3,f
1m_4321,1,1,m
5f_2475,3,5,f
1f_2182,1,1,f
1f_5821,1,1,f
3f_2089,3,3,f
1f_6509,1,1,f
1m_2817,1,1,m
2f_1044,2,2,f
5m_5331,2,5,m
3m_2920,3,3,m
3f_7052,3,3,f
5m_6176,3,5,m
1f_6253,1,1,f
2f_6703,2,2,f
5m_7268,5,5,m
3f_8413,3,3,f
1f_9612,1,1,f
3m_5068,3,3,m
4f_6314,4,4,f
3m_6561,3,3,m
1m_8335,1,1,m
3m_6207,3,3,m
5m_4952,5,5,m
2f_3848,2,2,f
4f_3278,4,4,f
5f_6001,5,5,f
2f_6918,2,2,f
1f_4487,1,1,f
3m_1540,3,3,m
3m_1971,3,3,m
4m_4676,4,4,m
1f_3115,1,1,f
5m_1427,5,5,m
1f_4108,1,1,f
5f_1587,5,5,f
1f_1070,1,1,f
2m_5194,2,2,m
5m_5655,5,5,m
1m_9598,1,1,m
4f_9594,4,4,f
4m_7343,4,4,m
4f_7591,5,4,f
5m_2112,5,5,m
1m_6683,1,1,m
3f_8163,3,3,f
4m_7425,2,4,m
3f_4995,3,3,f
4f_7585,4,4,f
2m_5816,2,2,m
2f_6515,2,2,f
5f_7647,5,5,f
2m_1325,4,2,m
3m_8996,3,3,m
4m_3864,4,4,m
5f_3347,1,5,f
3m_6777,3,3,m
3f_3963,3,3,f
4f_9557,2,4,f
3m_1756,3,3,m
4f_3734,2,4,f
5f_4372,5,5,f
1f_1925,1,1,f
4f_3052,4,4,f
3f_7293,3,3,f
1f_3854,1,1,f
2m_9745,4,2,m
1f_2592,1,1,f
2m_1319,2,2,m
1f_2586,1,1,f
4f_2358,4,4,f
3f_5486,3,3,f
3f_4940,3,3,f
2m_6474,2,2,m
3m_5254,3,3,m
1f_6090,1,1,f
2m_4511,2,2,m
4f_1653,4,4,f
3m_6007,3,3,m
3f_8834,3,3,f
5f_8562,5,5,f
1f_6906,1,1,f
5m_6410,4,5,m
4f_1684,4,4,f
2f_7609,2,2,f
4m_7355,3,4,m
3f_3746,3,3,f
4f_2399,4,4,f
3m_5283,3,3,m
5m_2892,5,5,m
1f_7417,1,1,f
4m_9436,5,4,m
3f_9525,3,3,f
3f_1179,3,3,f
1f_3117,1,1,f
4f_8844,2,4,f
5f_7686,5,5,f
2f_5022,2,2,f
1f_1714,1,1,f
4f_3905,4,4,f
4m_6711,4,4,m
3m_1556,3,3,m
3m_3341,3,3,m
1m_5149,1,1,m
4f_8307,4,4,f
4f_7034,2,4,f
3m_9678,3,3,m
4f_8313,3,4,f
4m_2952,4,4,m
5m_5482,2,5,m
2m_4049,2,2,m
4f_9031,4,4,f
3m_9122,2,3,m
3m_3382,3,3,m
3f_1347,3,3,f
2m_1864,2,2,m
4f_1486,4,4,f
4m_5998,4,4,m
1f_8268,1,1,f
4f_2825,4,4,f
4m_3319,2,4,m
5m_6148,5,5,m
4m_7619,4,4,m
4m_4310,4,4,m
5m_2448,5,5,m
2f_4658,2,2,f
5m_5333,5,5,m
3f_9733,3,3,f
1m_9940,1,1,m
2m_1694,2,2,m
3f_2921,3,3,f
3m_5644,3,3,m
4f_5743,4,4,f
3f_7695,3,3,f
1f_2802,1,1,f
3m_7709,3,3,m
5m_4824,5,5,m
3f_2909,4,3,f
2m_4868,2,2,m
4m_1452,4,4,m
1f_1476,1,1,f
5f_7296,1,5,f
4m_7779,4,4,m
1f_5604,1,1,f
2m_3478,4,2,m
3m_1620,3,3,m
2m_9155,2,2,m
3m_4994,3,3,m
2f_9793,2,2,f
2m_4465,2,2,m
1m_3672,1,1,m
4f_6074,4,4,f
1f_1648,1,1,f
4f_3695,3,4,f
5m_3420,2,5,m
2f_8300,1,2,f
5m_7646,5,5,m
1f_7205,1,1,f
1f_3063,1,1,f
1f_8644,1,1,f
1f_7577,1,1,f
5f_9912,4,5,f
2f_3240,2,2,f
2m_9801,2,2,m
1f_7562,1,1,f
5m_1236,5,5,m
4m_8885,4,4,m
4m_7208,4,4,m
3f_6993,3,3,f
4m_1889,2,4,m
4m_5351,4,4,m
2m_7810,2,2,m
5m_2717,4,5,m
1f_9573,1,1,f
1m_4685,1,1,m
3f_7441,3,3,f
2m_5975,3,2,m
2f_9976,2,2,f
2m_6529,2,2,m
5f_7056,5,5,f
3f_8955,3,3,f
2f_7797,2,2,f
1m_7415,1,1,m
4m_1692,4,4,m
4m_4932,4,4,m
4f_6049,4,4,f
2m_3479,2,2,m
4m_4098,4,4,m
4f_8716,5,4,f
4f_5232,4,4,f
1m_2551,1,1,m
5m_8762,2,5,m
2m_7390,2,2,m
5f_1194,5,5,f
1f_7012,1,1,f
1f_1463,1,1,f
3f_9652,3,3,f
4m_9027,3,4,m
4m_2614,4,4,m
5m_8038,5,5,m
3m_7085,3,3,m
4m_3250,4,4,m
3f_8570,3,3,f
4m_6328,4,4,m
1m_6290,1,1,m
1m_3303,1,1,m
2m_4882,2,2,m
2m_7347,3,2,m
1m_1266,1,1,m
2m_7421,2,2,m
3f_1583,3,3,f
1m_7159,1,1,m
4f_7155,3,4,f
1f_2195,1,1,f
1m_8518,1,1,m
1m_4444,1,1,m
2f_4659,2,2,f
4m_2774,4,4,m
2m_6844,2,2,m
4f_7960,4,4,f
5f_7491,2,5,f
1m_8493,1,1,m
2m_7596,3,2,m
5m_7531,5,5,m
4m_1527,4,4,m
4f_5839,4,4,f
4m_9609,2,4,m
5m_3780,4,5,m
5f_1745,2,5,f
3m_3368,3,3,m
1f_9188,1,1,f
3m_6204,2,3,m
5f_8775,5,5,f
4m_9190,4,4,m
4f_7021,2,4,f
3f_5849,3,3,f
4m_7181,2,4,m
5f_4173,4,5,f
4f_3535,4,4,f
2f_3863,2,2,f
3m_5057,4,3,m
5m_8825,5,5,m
5m_2139,2,5,m
4m_3668,4,4,m
3m_3803,3,3,m
1f_5567,1,1,f
1f_4889,1,1,f
4m_8067,4,4,m
1f_6046,1,1,f
3m_7495,3,3,m
4m_3898,4,4,m
3m_3181,3,3,m
2f_3491,2,2,f
1m_7207,1,1,m
4f_6115,3,4,f
3m_4611,3,3,m
3f_3974,3,3,f
3m_7330,3,3,m
5f_2072,1,5,f
2m_6475,2,2,m
4f_8662,4,4,f
